lengths,returns
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
147,1.4701390342198237
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
52,0.7397003733882802
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
102,1.1120197401958531
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
69,0.6894490858690777
21,0.0
119,1.097063271215051
23,0.0
21,0.0
21,0.0
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
100,1.150671053287173
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
117,1.1013191724489382
72,0.6757290490602831
23,0.0
21,0.0
100,1.252057983118666
23,0.0
23,0.0
23,0.0
23,0.0
96,1.1787877370052764
119,1.097063271215051
72,0.6757290490602831
50,0.7547192872036325
75,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
50,0.7547192872036325
21,0.0
23,0.0
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
23,0.0
21,0.0
21,0.0
23,0.0
23,0.0
23,0.0
171,1.7702427122759887
23,0.0
23,0.0
116,1.1193380993929711
23,0.0
49,0.7547192872036325
72,0.6689717585696803
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
53,0.7323033696543974
71,0.6757290490602831
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
21,0.0
71,0.682554595010387
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
53,0.7323033696543974
21,0.0
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
96,1.1787877370052764
21,0.0
23,0.0
98,1.1553298610388714
154,1.3553332846055859
53,0.7397003733882802
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
72,0.682554595010387
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
70,0.682554595010387
72,0.6689717585696803
51,0.7471720943315961
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
72,0.6689717585696803
23,0.0
23,0.0
21,0.0
21,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
51,0.7471720943315961
70,0.682554595010387
23,0.0
21,0.0
21,0.0
51,0.7471720943315961
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
52,0.7397003733882802
23,0.0
51,0.7471720943315961
23,0.0
21,0.0
21,0.0
148,1.3926440035643097
71,0.682554595010387
82,1.294328736722357
23,0.0
82,1.294328736722357
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
70,0.682554595010387
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
122,1.0777919329922294
23,0.0
23,0.0
21,0.0
23,0.0
120,1.1107833080238458
23,0.0
72,0.6757290490602831
124,1.0913747694329363
75,0.6689717585696803
72,0.6689717585696803
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
72,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
96,1.1787877370052764
53,0.7323033696543974
70,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
84,1.2888571702984495
69,0.6894490858690777
21,0.0
23,0.0
69,0.6894490858690777
72,0.6757290490602831
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
69,0.6894490858690777
21,0.0
72,0.682554595010387
71,0.682554595010387
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
70,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
21,0.0
23,0.0
23,0.0
53,0.7323033696543974
23,0.0
23,0.0
53,0.7323033696543974
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
23,0.0
70,0.682554595010387
71,0.682554595010387
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
70,0.682554595010387
21,0.0
23,0.0
23,0.0
21,0.0
145,1.4929543346200709
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
21,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
69,0.6894490858690777
116,1.130644544841385
71,0.682554595010387
72,0.6757290490602831
50,0.7547192872036325
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
72,0.682554595010387
23,0.0
21,0.0
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
23,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
121,1.1065699658022983
21,0.0
23,0.0
23,0.0
72,0.6757290490602831
71,0.6757290490602831
101,1.2545563171028318
51,0.7471720943315961
23,0.0
21,0.0
23,0.0
23,0.0
98,1.1553298610388714
23,0.0
71,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
72,0.682554595010387
71,0.682554595010387
23,0.0
21,0.0
23,0.0
23,0.0
72,0.6689717585696803
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
53,0.7397003733882802
118,1.0903059807244488
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
72,0.682554595010387
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
21,0.0
72,0.682554595010387
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
23,0.0
21,0.0
23,0.0
23,0.0
21,0.0
23,0.0
98,1.1553298610388714
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
70,0.6894490858690777
23,0.0
23,0.0
116,1.1193380993929711
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
69,0.6894490858690777
23,0.0
21,0.0
23,0.0
98,1.1553298610388714
21,0.0
21,0.0
100,1.1391643427543012
23,0.0
21,0.0
23,0.0
49,0.7547192872036325
69,0.6894490858690777
53,0.7323033696543974
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
68,0.6964132180495735
23,0.0
51,0.7471720943315961
23,0.0
21,0.0
21,0.0
51,0.7471720943315961
52,0.7397003733882802
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
118,1.1150392092577324
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
23,0.0
23,0.0
72,0.6757290490602831
51,0.7471720943315961
72,0.6689717585696803
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
49,0.7547192872036325
51,0.7471720943315961
50,0.7471720943315961
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
21,0.0
69,0.6894490858690777
72,0.682554595010387
23,0.0
21,0.0
71,0.682554595010387
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
72,0.682554595010387
71,0.682554595010387
21,0.0
72,0.6689717585696803
68,0.6964132180495735
23,0.0
68,0.6964132180495735
23,0.0
23,0.0
23,0.0
23,0.0
120,1.0928499289935034
119,1.0996754749436073
69,0.6894490858690777
21,0.0
72,0.682554595010387
21,0.0
21,0.0
23,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
23,0.0
69,0.6894490858690777
74,0.6689717585696803
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
167,1.375124670635458
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
69,0.6894490858690777
21,0.0
72,0.682554595010387
21,0.0
71,0.682554595010387
23,0.0
23,0.0
23,0.0
147,1.3708004117760964
69,0.6894490858690777
69,0.6894490858690777
50,0.7547192872036325
72,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
84,1.2888571702984495
23,0.0
81,1.3074027643660173
23,0.0
23,0.0
52,0.7397003733882802
100,1.252057983118666
21,0.0
23,0.0
23,0.0
21,0.0
71,0.6757290490602831
23,0.0
190,1.5329204573679083
74,0.6757290490602831
75,0.6689717585696803
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
170,1.331758486162021
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
72,0.682554595010387
67,0.7034476949995692
75,0.6622820409839835
71,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
193,1.7693433720506406
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
170,1.7942431893055957
23,0.0
21,0.0
51,0.7471720943315961
98,1.1553298610388714
21,0.0
71,0.682554595010387
123,1.0777919329922294
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
98,1.2698564046274354
23,0.0
67,0.7034476949995692
51,0.7471720943315961
70,0.682554595010387
87,1.265296860913842
23,0.0
23,0.0
23,0.0
21,0.0
150,1.5575170090469708
98,1.1553298610388714
23,0.0
21,0.0
21,0.0
21,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
51,0.7471720943315961
69,0.6894490858690777
72,0.682554595010387
71,0.682554595010387
101,1.1277726993267583
75,0.6689717585696803
70,0.682554595010387
21,0.0
50,0.7547192872036325
23,0.0
52,0.7397003733882802
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
120,1.1065699658022983
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
50,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
71,0.6757290490602831
23,0.0
98,1.1553298610388714
71,0.682554595010387
23,0.0
122,1.0886787201941712
21,0.0
53,0.7323033696543974
96,1.1717532600552802
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
53,0.7323033696543974
23,0.0
51,0.7471720943315961
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
119,1.097063271215051
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
170,1.341039383283517
21,0.0
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
71,0.6757290490602831
71,0.682554595010387
23,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
72,0.6757290490602831
23,0.0
21,0.0
23,0.0
21,0.0
69,0.6894490858690777
69,0.6894490858690777
72,0.6757290490602831
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
21,0.0
72,0.6689717585696803
67,0.7034476949995692
23,0.0
23,0.0
49,0.7547192872036325
100,1.252057983118666
68,0.6964132180495735
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
21,0.0
23,0.0
121,1.1065699658022983
72,0.6757290490602831
21,0.0
71,0.682554595010387
75,0.6689717585696803
69,0.6894490858690777
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
53,0.7397003733882802
100,1.150671053287173
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
23,0.0
72,0.6689717585696803
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
21,0.0
71,0.6757290490602831
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
119,1.1107833080238458
72,0.6757290490602831
23,0.0
170,1.3495125314020602
75,0.6689717585696803
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
21,0.0
51,0.7471720943315961
69,0.6894490858690777
21,0.0
72,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
96,1.1787877370052764
21,0.0
