lengths,returns
150,1.5637190645678083
69,0.6894490858690777
21,0.0
153,1.3621290289449304
21,0.0
69,0.6894490858690777
72,0.682554595010387
188,1.5364757653022665
21,0.0
21,0.0
23,0.0
114,1.1350307198594847
23,0.0
71,0.6757290490602831
23,0.0
23,0.0
23,0.0
23,0.0
119,1.0996754749436073
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
98,1.1553298610388714
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
71,0.6757290490602831
49,0.7547192872036325
23,0.0
23,0.0
23,0.0
23,0.0
145,1.4999888115700681
23,0.0
23,0.0
98,1.1553298610388714
152,1.3689934171664915
72,0.6757290490602831
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
70,0.682554595010387
150,1.5575170090469708
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
121,1.0711022154065328
52,0.7397003733882802
23,0.0
23,0.0
71,0.6757290490602831
71,0.682554595010387
73,0.6689717585696803
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
100,1.252057983118666
51,0.7471720943315961
23,0.0
119,1.097063271215051
21,0.0
72,0.6757290490602831
21,0.0
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
96,1.1787877370052764
53,0.7323033696543974
117,1.1193380993929711
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
51,0.7471720943315961
102,1.234539032988487
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
84,1.2888571702984495
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
84,1.2888571702984495
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
100,1.150671053287173
152,1.3689934171664915
72,0.6757290490602831
23,0.0
23,0.0
23,0.0
70,0.682554595010387
71,0.6757290490602831
100,1.252057983118666
100,1.150671053287173
72,0.682554595010387
71,0.682554595010387
72,0.6757290490602831
23,0.0
23,0.0
23,0.0
23,0.0
153,1.3417504481648783
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
53,0.7323033696543974
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
23,0.0
118,1.1081447183990414
23,0.0
23,0.0
51,0.7471720943315961
51,0.7471720943315961
119,1.0860926385029004
86,1.2706059163433931
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
96,1.1787877370052764
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
71,0.6757290490602831
118,1.103888817165155
23,0.0
122,1.0886787201941712
51,0.7471720943315961
23,0.0
49,0.7547192872036325
23,0.0
21,0.0
21,0.0
23,0.0
21,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
51,0.7471720943315961
52,0.7397003733882802
23,0.0
21,0.0
23,0.0
71,0.6757290490602831
23,0.0
71,0.682554595010387
21,0.0
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
171,1.331758486162021
23,0.0
98,1.1553298610388714
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
72,0.6689717585696803
129,1.5932240446327086
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
102,1.2420107539318035
118,1.1150392092577324
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
21,0.0
72,0.6689717585696803
69,0.6894490858690777
74,0.6622820409839835
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
100,1.252057983118666
70,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
69,0.6894490858690777
120,1.0996754749436073
72,0.6757290490602831
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
21,0.0
51,0.7471720943315961
23,0.0
86,1.2706059163433931
21,0.0
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
98,1.1553298610388714
23,0.0
23,0.0
71,0.682554595010387
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
23,0.0
100,1.1323387968041978
53,0.7397003733882802
23,0.0
23,0.0
21,0.0
70,0.682554595010387
23,0.0
51,0.7471720943315961
71,0.6757290490602831
23,0.0
23,0.0
21,0.0
96,1.1717532600552802
171,1.6361455477341964
23,0.0
73,0.6622820409839835
23,0.0
21,0.0
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
98,1.1553298610388714
69,0.6894490858690777
23,0.0
72,0.6757290490602831
74,0.6757290490602831
69,0.6894490858690777
23,0.0
72,0.682554595010387
80,1.3074027643660173
23,0.0
23,0.0
21,0.0
98,1.1553298610388714
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
146,1.4209203178903271
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
21,0.0
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
72,0.6689717585696803
21,0.0
23,0.0
169,1.3613734239291035
120,1.0996754749436073
73,0.6689717585696803
51,0.7471720943315961
23,0.0
51,0.7471720943315961
23,0.0
53,0.7397003733882802
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
72,0.6689717585696803
23,0.0
69,0.6894490858690777
23,0.0
69,0.6894490858690777
23,0.0
71,0.6757290490602831
23,0.0
23,0.0
147,1.4701390342198237
21,0.0
53,0.7397003733882802
23,0.0
23,0.0
98,1.1553298610388714
23,0.0
71,0.682554595010387
23,0.0
69,0.6894490858690777
120,1.0996754749436073
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
69,0.6894490858690777
72,0.682554595010387
70,0.682554595010387
102,1.2420107539318035
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
68,0.6964132180495735
118,1.1107833080238458
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
21,0.0
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
119,1.097063271215051
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
23,0.0
117,1.1193380993929711
74,0.6622820409839835
73,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
71,0.6757290490602831
70,0.682554595010387
23,0.0
51,0.7471720943315961
23,0.0
52,0.7397003733882802
121,1.1065699658022983
21,0.0
21,0.0
21,0.0
72,0.6757290490602831
101,1.121015408836156
21,0.0
21,0.0
71,0.6757290490602831
49,0.7547192872036325
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
84,1.2888571702984495
53,0.7323033696543974
23,0.0
23,0.0
100,1.259605175990702
23,0.0
23,0.0
21,0.0
23,0.0
117,1.1376790217913808
23,0.0
23,0.0
172,1.6309942463452152
51,0.7471720943315961
23,0.0
23,0.0
124,1.069656411521221
70,0.682554595010387
23,0.0
72,0.6757290490602831
23,0.0
71,0.6757290490602831
124,1.087286567688711
118,1.1220033414382282
72,0.6757290490602831
23,0.0
72,0.6689717585696803
21,0.0
23,0.0
23,0.0
21,0.0
119,1.1107833080238458
23,0.0
72,0.6757290490602831
23,0.0
51,0.7471720943315961
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
100,1.252057983118666
53,0.7397003733882802
154,1.5185802300578108
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
166,1.375124670635458
103,1.1187770306864557
21,0.0
23,0.0
23,0.0
70,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
21,0.0
118,1.097063271215051
21,0.0
72,0.6757290490602831
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
98,1.1553298610388714
71,0.682554595010387
21,0.0
72,0.6757290490602831
74,0.6757290490602831
23,0.0
115,1.12368041266089
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
21,0.0
50,0.7547192872036325
21,0.0
72,0.6689717585696803
72,0.6689717585696803
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
52,0.7397003733882802
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
21,0.0
103,1.1120197401958531
51,0.7471720943315961
69,0.6894490858690777
21,0.0
23,0.0
121,1.0777919329922294
21,0.0
23,0.0
51,0.7471720943315961
21,0.0
23,0.0
69,0.6894490858690777
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
152,1.5364427586481324
21,0.0
23,0.0
51,0.7471720943315961
69,0.6894490858690777
120,1.0819214297035684
23,0.0
72,0.6757290490602831
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
84,1.2888571702984495
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
68,0.6964132180495735
51,0.7471720943315961
23,0.0
53,0.7397003733882802
23,0.0
102,1.2420107539318035
21,0.0
69,0.6894490858690777
70,0.682554595010387
70,0.682554595010387
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
114,1.14206519680948
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
53,0.7397003733882802
51,0.7471720943315961
23,0.0
100,1.150671053287173
21,0.0
23,0.0
23,0.0
23,0.0
70,0.682554595010387
21,0.0
72,0.682554595010387
23,0.0
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
122,1.0737037312480042
23,0.0
123,1.069656411521221
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
52,0.7397003733882802
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
137,1.9903869344567138
68,0.6964132180495735
23,0.0
52,0.7397003733882802
191,1.8633661320625576
23,0.0
23,0.0
21,0.0
21,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
21,0.0
23,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
23,0.0
67,0.7034476949995692
23,0.0
100,1.1323387968041978
119,1.1065699658022983
23,0.0
23,0.0
51,0.7471720943315961
50,0.7547192872036325
69,0.6894490858690777
23,0.0
21,0.0
23,0.0
21,0.0
23,0.0
21,0.0
83,1.3018759295943934
102,1.2420107539318035
21,0.0
86,1.2578998571799591
162,1.3900923589049654
21,0.0
72,0.6689717585696803
23,0.0
23,0.0
119,1.1150392092577324
23,0.0
21,0.0
51,0.7471720943315961
23,0.0
69,0.6894490858690777
51,0.7471720943315961
21,0.0
23,0.0
23,0.0
21,0.0
21,0.0
69,0.6894490858690777
98,1.1553298610388714
23,0.0
23,0.0
82,1.3018759295943934
23,0.0
148,1.5712662574398444
23,0.0
21,0.0
51,0.7471720943315961
68,0.6964132180495735
23,0.0
23,0.0
80,1.3074027643660173
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
23,0.0
118,1.103888817165155
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
51,0.7471720943315961
69,0.6894490858690777
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
69,0.6894490858690777
23,0.0
21,0.0
72,0.682554595010387
23,0.0
119,1.1150392092577324
100,1.259605175990702
68,0.6964132180495735
23,0.0
23,0.0
96,1.1787877370052764
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
172,1.5839133851109881
23,0.0
23,0.0
52,0.7397003733882802
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
101,1.1414927361355531
73,0.6689717585696803
21,0.0
23,0.0
23,0.0
21,0.0
132,1.660361077995586
23,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
131,1.4599583632035067
51,0.7471720943315961
98,1.1622939932193666
23,0.0
23,0.0
23,0.0
69,0.6894490858690777
100,1.1391643427543012
23,0.0
71,0.6757290490602831
120,1.0955042661442753
119,1.0928499289935034
102,1.2420107539318035
69,0.6894490858690777
21,0.0
23,0.0
100,1.1391643427543012
72,0.6757290490602831
23,0.0
21,0.0
23,0.0
51,0.7471720943315961
23,0.0
23,0.0
23,0.0
51,0.7471720943315961
21,0.0
117,1.1013191724489382
23,0.0
23,0.0
23,0.0
72,0.6689717585696803
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
68,0.6964132180495735
23,0.0
23,0.0
23,0.0
23,0.0
68,0.6964132180495735
23,0.0
23,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
23,0.0
21,0.0
23,0.0
49,0.7547192872036325
23,0.0
23,0.0
145,1.4999888115700681
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
21,0.0
23,0.0
23,0.0
